Symbol	padj	pvalue	t	B	log2FoldChange	GB_ACC	SPOT_ID
BAX	3.16e-09	5.12e-12	8.51491	17.1357	0.671799	NM_138761.3	
LGALS3	1.38e-06	4.47e-09	6.81731	10.5858	1.093527	NM_001177388.1	
CXCL10	4.52e-06	2.65e-08	6.36736	8.8656	1.892016	NM_001565.1	
ITGA6	4.52e-06	2.92e-08	6.34239	8.7707	0.759783	NM_000210.1	
LAIR1	5.46e-06	4.42e-08	6.23714	8.3715	0.75917	NM_002287.3	
CD59	8.04e-06	7.81e-08	6.09175	7.8225	0.370438	NM_000611.4	
CD58	8.33e-06	9.43e-08	6.04339	7.6405	0.437955	NM_001779.2	
CASP1	1.67e-05	2.16e-07	5.83047	6.8436	0.59087	NM_001223.3	
SPP1	6.02e-05	8.76e-07	5.4648	5.4941	2.039647	NM_000582.2	
PECAM1	9.42e-05	1.52e-06	5.31859	4.9624	0.357445	NM_000442.3	
CTSS	1.05e-04	1.92e-06	5.25734	4.7413	0.564414	NM_004079.3	
CXCL9	1.05e-04	2.14e-06	5.22845	4.6372	1.682807	NM_002416.1	
IL2RG	1.05e-04	2.25e-06	5.21508	4.5892	0.761761	NM_000206.1	
MR1	1.05e-04	2.41e-06	5.19663	4.5229	0.568664	NM_001531.2	
SYK	1.05e-04	2.55e-06	5.18154	4.4688	0.557881	NM_003177.3	
CD14	1.12e-04	2.94e-06	-5.14335	4.3322	-0.427007	NM_000591.2	
FAS	1.12e-04	3.12e-06	5.12708	4.274	0.635513	NM_000043.3	
CCL18	1.12e-04	3.48e-06	5.09822	4.1711	0.921502	NM_002988.2	
ADA	1.12e-04	3.64e-06	5.08592	4.1273	0.503235	NM_000022.2	
CD74	1.12e-04	3.79e-06	5.07511	4.0889	0.588747	NM_001025159.1	
ITGB2	1.12e-04	3.81e-06	5.07375	4.0841	0.594231	NM_000211.2	
STAT4	1.12e-04	4.01e-06	5.06001	4.0353	0.630546	NM_003151.2	
CTSC	1.12e-04	4.21e-06	5.04633	3.9867	0.408904	NM_001814.4	
PTPRC_all	1.12e-04	4.33e-06	5.03878	3.9599	0.562063	NM_080921.2	
TNFSF13B	1.13e-04	4.58e-06	5.02356	3.906	0.478272	NM_006573.4	
NOD2	1.43e-04	6.03e-06	4.94915	3.6434	0.68565	NM_022162.1	
CASP8	1.59e-04	6.97e-06	4.90961	3.5045	0.286432	NM_001228.4	
CD53	1.59e-04	7.22e-06	4.90004	3.4709	0.601626	NM_001040033.1	
TGFBR1	1.95e-04	9.16e-06	4.83516	3.2442	0.36343	NM_004612.2	
HPRT1	2.15e-04	1.09e-05	-4.78715	3.0773	-0.492904	NM_000194.1	
CD48	2.15e-04	1.09e-05	4.78669	3.0757	0.665335	NM_001778.2	
TRAF1	2.15e-04	1.11e-05	4.7819	3.0591	0.598551	NM_005658.3	
TAP2	2.17e-04	1.16e-05	4.77084	3.0208	0.489158	NM_000544.3	
IKBKE	2.98e-04	1.64e-05	4.67409	2.6873	0.677063	NM_014002.2	
CSF2RB	3.03e-04	1.72e-05	4.66173	2.6449	0.513152	NM_000395.2	
PIGR	3.58e-04	2.09e-05	4.60721	2.4586	0.597639	NM_002644.2	
HAVCR2	4.35e-04	2.60e-05	4.54502	2.2474	0.525239	NM_032782.3	
SRC	4.45e-04	2.74e-05	4.53088	2.1996	0.484226	NM_005417.3	
HLA-DMB	4.68e-04	2.95e-05	4.50962	2.1278	0.574057	NM_002118.3	
CCL20	4.77e-04	3.09e-05	4.49723	2.0861	1.374548	NM_004591.1	
B2M	6.19e-04	4.11e-05	4.41621	1.8145	0.438743	NM_004048.2	
TNF	6.90e-04	4.72e-05	4.37653	1.6824	0.643858	NM_000594.2	
HLA-B	6.90e-04	4.80e-05	4.37166	1.6662	0.58924	NM_005514.6	
LILRB4	7.25e-04	5.21e-05	4.34839	1.589	0.584775	NM_001081438.1	
FCGR2A/C	7.25e-04	5.28e-05	4.34432	1.5756	0.687374	NM_201563.4	
CD82	7.74e-04	5.76e-05	-4.31924	1.4927	-0.416288	NM_002231.3	
CD2	8.16e-04	6.21e-05	4.29786	1.4223	0.699892	NM_001767.3	
HLA-DPA1	8.19e-04	6.49e-05	4.28486	1.3795	0.576702	NM_033554.2	
UBE2L3	8.19e-04	6.52e-05	4.28374	1.3758	0.250491	NM_198157.1	
FCGR2A	8.19e-04	6.62e-05	4.27908	1.3606	0.660798	NM_021642.3	
ITGAM	8.23e-04	6.80e-05	4.27171	1.3364	0.528051	NM_000632.3	
MAP4K2	8.29e-04	6.97e-05	4.26426	1.312	0.394997	NM_004579.2	
LY96	8.38e-04	7.19e-05	4.25535	1.2828	0.444113	NM_015364.2	
CD83	8.85e-04	7.91e-05	4.22782	1.1929	0.76293	NM_004233.3	
CYBB	8.85e-04	7.97e-05	4.22545	1.1851	0.427704	NM_000397.3	
PSMB9	8.85e-04	8.02e-05	4.22355	1.1789	0.467405	NM_002800.4	
HLA-A	9.47e-04	8.74e-05	4.19883	1.0985	0.482511	NM_002116.5	
PDGFRB	9.82e-04	9.22e-05	4.18322	1.0478	0.645766	NM_002609.3	
TAPBP	1.00e-03	9.62e-05	4.17069	1.0072	0.365208	NM_003190.4	
HLA-DMA	1.00e-03	9.83e-05	4.16429	0.9865	0.479078	NM_006120.3	
CD6	1.00e-03	1.00e-04	4.15892	0.9692	0.689333	NM_006725.3	
TRAF2	1.00e-03	1.01e-04	4.15754	0.9647	0.328871	NM_021138.3	
TGFB1	1.04e-03	1.06e-04	4.14277	0.917	0.409059	NM_000660.3	
CD45R0	1.05e-03	1.08e-04	4.13569	0.8942	0.59999	NM_080921.3	
TLR3	1.10e-03	1.16e-04	4.11688	0.8337	0.358558	NM_003265.2	
SLAMF7	1.14e-03	1.21e-04	4.10248	0.7874	0.699612	NM_021181.3	
CLEC7A	1.16e-03	1.26e-04	4.09057	0.7493	0.516186	NM_197954.2	
IKZF2	1.16e-03	1.29e-04	4.08513	0.7318	0.42622	NM_016260.2	
FCGR3A/B	1.16e-03	1.30e-04	4.08218	0.7224	0.442543	NM_000570.4	
CD96	1.32e-03	1.49e-04	4.04088	0.5907	0.592987	NM_005816.4	
HLA-DPB1	1.34e-03	1.54e-04	4.0315	0.5609	0.531098	NM_002121.4	
CDKN1A	1.35e-03	1.58e-04	4.0243	0.538	0.944886	NM_000389.2	
ITGAX	1.35e-03	1.60e-04	4.02122	0.5283	0.852021	NM_000887.3	
IL10RA	1.45e-03	1.74e-04	3.99603	0.4485	0.364591	NM_001558.2	
CD36	1.48e-03	1.81e-04	3.98412	0.4109	0.386754	NM_001001548.2	
PSMB8	1.48e-03	1.85e-04	3.9771	0.3888	0.312719	NM_004159.4	
TRAF3	1.48e-03	1.87e-04	3.97452	0.3807	0.32352	NM_145725.1	
MSR1	1.48e-03	1.87e-04	3.97372	0.3782	0.576907	NM_002445.3	
IL6R	1.68e-03	2.15e-04	-3.93281	0.2497	-0.434457	NM_000565.2	
BTK	1.82e-03	2.36e-04	3.90438	0.1609	0.470676	NM_000061.1	
IL18	1.98e-03	2.59e-04	3.87566	0.0716	0.426573	NM_001562.2	
ABCB1	2.15e-03	2.86e-04	3.84628	-0.0193	0.352886	NM_000927.3	
ATG7	2.17e-03	2.91e-04	3.84063	-0.0368	0.259082	NM_001136031.2	
CD24	2.22e-03	3.02e-04	3.82936	-0.0715	0.8201	NM_013230.2	
CX3CR1	2.46e-03	3.38e-04	3.79475	-0.1778	0.615952	NM_001337.3	
CD45RB	2.49e-03	3.52e-04	3.7827	-0.2147	0.447999		ENST00000367367.1
GAPDH	2.49e-03	3.54e-04	3.78095	-0.22	0.292748	NM_002046.3	
CCL4	2.49e-03	3.54e-04	3.78086	-0.2203	0.695294	NM_002984.2	
CASP3	2.50e-03	3.60e-04	3.77605	-0.235	0.208969	NM_032991.2	
TAGAP	2.54e-03	3.70e-04	3.76753	-0.261	0.487826	NM_054114.3	
THY1	2.60e-03	3.85e-04	3.7548	-0.2998	1.021766	NM_006288.2	
CCL5	2.60e-03	3.90e-04	3.75082	-0.3119	0.71043	NM_002985.2	
B3GAT1	2.60e-03	3.92e-04	-3.74989	-0.3148	-1.141884	NM_018644.3	
IL1RAP	3.25e-03	4.95e-04	-3.67743	-0.5337	-0.532213	NM_002182.2	
ITGA4	3.58e-03	5.50e-04	3.64465	-0.6319	0.520147	NM_000885.4	
G6PD	3.63e-03	5.64e-04	3.63637	-0.6567	0.356119	NM_000402.2	
CD79A	3.67e-03	5.77e-04	3.62958	-0.6769	0.709937	NM_001783.3	
ATG10	3.68e-03	5.84e-04	3.62568	-0.6885	0.279014	NM_001131028.1	
HLA-DOB	3.70e-03	5.93e-04	3.62056	-0.7037	0.602822	NM_002120.3	
GZMA	3.83e-03	6.20e-04	3.60702	-0.744	0.563292	NM_006144.2	
CCRL2	3.87e-03	6.36e-04	3.59858	-0.769	0.49281	NM_003965.4	
NT5E	3.87e-03	6.38e-04	-3.59774	-0.7715	-0.458349	NM_002526.2	
TNFRSF14	3.91e-03	6.52e-04	3.59097	-0.7915	0.278457	NM_003820.2	
CLEC4A	4.09e-03	6.89e-04	3.57356	-0.8429	0.30152	NM_194448.2	
HFE	4.28e-03	7.30e-04	3.55519	-0.897	0.278875	NM_139011.2	
GFI1	4.28e-03	7.34e-04	3.55341	-0.9022	0.479708	NM_005263.2	
CXCR4	4.62e-03	8.11e-04	3.52191	-0.9945	0.779661	NM_003467.2	
STAT1	4.62e-03	8.12e-04	3.5212	-0.9966	0.436913	NM_007315.2	
CXCR3	4.62e-03	8.22e-04	3.51765	-1.007	0.615459	NM_001504.1	
LILRB1	4.62e-03	8.23e-04	3.51728	-1.008	0.42753	NM_001081637.1	
NFKBIZ	4.81e-03	8.63e-04	-3.50178	-1.0532	-0.434122	NM_001005474.1	
CMKLR1	5.55e-03	1.00e-03	3.45305	-1.1943	0.313928	NM_004072.1	
IRF7	5.62e-03	1.03e-03	3.44608	-1.2144	0.440362	NM_001572.3	
NLRP3	5.92e-03	1.09e-03	3.42627	-1.2713	0.490606	NM_001079821.2	
ITGAE	5.97e-03	1.11e-03	3.42048	-1.2879	0.26403	NM_002208.4	
CD86	6.26e-03	1.18e-03	3.40245	-1.3395	0.342116	NM_175862.3	
KLRC3	6.40e-03	1.21e-03	3.39269	-1.3673	0.576679	NM_007333.2	
HLA-DRA	6.48e-03	1.24e-03	3.3856	-1.3875	0.519129	NM_019111.3	
CD80	6.66e-03	1.28e-03	3.37406	-1.4203	0.472008	NM_005191.3	
PRKCD	7.12e-03	1.38e-03	3.3495	-1.4898	0.376515	NM_006254.3	
CD45RA	7.19e-03	1.41e-03	3.34344	-1.5069	0.49131	NM_002838.4	
PTPN6	7.75e-03	1.54e-03	3.31427	-1.5889	0.291074	NM_002831.5	
ZAP70	7.75e-03	1.55e-03	3.31134	-1.5971	0.517068	NM_001079.3	
LCK	7.75e-03	1.57e-03	3.30849	-1.6051	0.606198	NM_005356.2	
TRAF5	7.75e-03	1.57e-03	3.30795	-1.6067	0.420583	NM_004619.3	
HRAS	7.86e-03	1.60e-03	3.30067	-1.627	0.259061	NM_005343.2	
ATG5	8.11e-03	1.67e-03	3.28685	-1.6656	0.167686	NM_004849.2	
CXCL11	8.11e-03	1.68e-03	3.28534	-1.6698	0.82903	NM_005409.4	
OAZ1	9.27e-03	1.94e-03	3.23799	-1.8011	0.169294	NM_004152.2	
CCR2	9.85e-03	2.07e-03	3.21524	-1.8637	0.412627	NM_001123041.2	
BTLA	9.96e-03	2.11e-03	3.20911	-1.8805	0.450882	NM_181780.2	
POLR2A	1.02e-02	2.20e-03	3.19573	-1.9171	0.201408	NM_000937.2	
CD44	1.02e-02	2.21e-03	3.19304	-1.9244	0.396621	NM_001001392.1	
ARHGDIB	1.02e-02	2.25e-03	3.18694	-1.9411	0.263403	NM_001175.4	
BCAP31	1.02e-02	2.26e-03	3.18614	-1.9433	0.219284	NM_005745.7	
CCND3	1.02e-02	2.26e-03	3.18612	-1.9433	0.305595	NM_001760.2	
TMEM173	1.02e-02	2.27e-03	3.1849	-1.9466	0.293521	NM_198282.1	
RORa	1.02e-02	2.28e-03	-3.18346	-1.9506	-0.48083	NM_134261.2	
ITGAL	1.02e-02	2.30e-03	3.18015	-1.9596	0.379957	NM_002209.2	
KLRK1	1.05e-02	2.37e-03	3.16966	-1.9881	0.458066	NM_007360.1	
JAK3	1.08e-02	2.45e-03	3.15814	-2.0194	0.488096	NM_000215.2	
MASP2	1.17e-02	2.68e-03	-3.12805	-2.1006	-0.278322	NM_139208.1	
ENTPD1	1.25e-02	2.90e-03	3.10171	-2.1713	0.432262	NM_001098175.1	
TNFRSF17	1.25e-02	2.90e-03	3.10095	-2.1733	0.621098	NM_001192.2	
TGFBI	1.34e-02	3.14e-03	3.07347	-2.2466	0.35745	NM_000358.2	
CASP10	1.36e-02	3.22e-03	3.06491	-2.2693	0.358343	NM_032977.3	
IL15	1.43e-02	3.42e-03	3.0442	-2.324	0.447022	NM_172174.1	
C8A	1.43e-02	3.45e-03	-3.04165	-2.3308	-0.281299	NM_000562.2	
BST2	1.43e-02	3.46e-03	3.04083	-2.3329	0.486472	NM_004335.2	
CD3E	1.46e-02	3.55e-03	3.03143	-2.3577	0.547577	NM_000733.2	
ITGB1	1.46e-02	3.62e-03	3.0248	-2.3751	0.166411	NM_033666.2	
NCF4	1.46e-02	3.62e-03	3.02446	-2.376	0.402416	NM_000631.4	
FCER1G	1.46e-02	3.62e-03	3.02435	-2.3763	0.330799	NM_004106.1	
TYK2	1.47e-02	3.66e-03	3.02049	-2.3864	0.173773	NM_003331.3	
IFIH1	1.47e-02	3.71e-03	3.01584	-2.3986	0.306777	NM_022168.2	
CD5	1.47e-02	3.72e-03	3.01506	-2.4007	0.562645	NM_014207.2	
IFI16	1.51e-02	3.83e-03	3.00499	-2.427	0.328973	NM_005531.1	
PSMD7	1.54e-02	3.94e-03	2.99535	-2.4522	0.159029	NM_002811.3	
IL1B	1.60e-02	4.12e-03	2.97951	-2.4934	0.4814	NM_000576.2	
CCR5	1.60e-02	4.19e-03	2.9738	-2.5082	0.577702	NM_000579.1	
PRF1	1.60e-02	4.20e-03	2.97299	-2.5103	0.336259	NM_005041.3	
PLAU	1.60e-02	4.20e-03	2.97232	-2.512	0.540706	NM_002658.2	
TBX21	1.60e-02	4.23e-03	2.97018	-2.5176	0.393291	NM_013351.1	
IKBKAP	1.66e-02	4.44e-03	2.95335	-2.5611	0.201347	NM_003640.3	
GZMK	1.66e-02	4.45e-03	2.95276	-2.5626	0.529321	NM_002104.2	
SELL	1.66e-02	4.47e-03	2.95095	-2.5673	0.387128	NR_029467.1	
SERPING1	1.70e-02	4.61e-03	-2.93967	-2.5963	-0.184165	NM_000062.2	
KIT	1.70e-02	4.61e-03	2.93958	-2.5966	0.343408	NM_000222.2	
TLR8	1.70e-02	4.64e-03	2.93789	-2.6009	0.365596	NM_016610.2	
STAT5A	1.75e-02	4.81e-03	2.92488	-2.6343	0.212868	NM_003152.2	
IL12RB1	1.80e-02	4.98e-03	2.91269	-2.6654	0.397464	NM_005535.1	
HLA-DRB3	2.03e-02	5.64e-03	2.86825	-2.7782	0.425477	NM_022555.3	
CXCR6	2.04e-02	5.71e-03	2.86339	-2.7905	0.423166	NM_006564.1	
PPBP	2.05e-02	5.76e-03	2.86055	-2.7976	0.688047	NM_002704.2	
CRADD	2.19e-02	6.21e-03	-2.83307	-2.8666	-0.203881	NM_003805.3	
GPI	2.29e-02	6.55e-03	2.81376	-2.9147	0.301097	NM_000175.2	
NOS2	2.29e-02	6.57e-03	2.81298	-2.9167	0.58788	NM_000625.4	
IKBKB	2.48e-02	7.15e-03	2.78199	-2.9934	0.245747	NM_001556.1	
CCL3	2.52e-02	7.31e-03	2.77415	-3.0127	0.531773	NM_002983.2	
PSMC2	2.59e-02	7.62e-03	2.7587	-3.0506	0.13939	NM_002803.3	
C6	2.59e-02	7.63e-03	-2.75836	-3.0514	-0.259007	NM_000065.2	
SH2D1A	2.59e-02	7.64e-03	2.75775	-3.0529	0.400894	NM_001114937.2	
PPIA	2.62e-02	7.75e-03	2.75235	-3.0661	0.21054	NM_021130.2	
KLRC4	2.64e-02	7.93e-03	2.74413	-3.0862	0.481274	NM_013431.2	
BLNK	2.64e-02	7.93e-03	-2.74398	-3.0866	-0.30063	NM_013314.2	
TAP1	2.64e-02	7.96e-03	2.74241	-3.0904	0.335162	NM_000593.5	
CFI	2.64e-02	8.01e-03	2.74021	-3.0958	0.168846	NM_000204.3	
CTSG	2.64e-02	8.02e-03	2.73993	-3.0964	0.594314	NM_001911.2	
MS4A1	2.64e-02	8.06e-03	2.73783	-3.1016	0.501367	NM_152866.2	
MX1	2.95e-02	9.05e-03	2.69478	-3.2057	0.55871	NM_002462.2	
GZMB	3.10e-02	9.59e-03	2.67312	-3.2576	0.387049	NM_004131.3	
IL2RB	3.21e-02	9.99e-03	2.65797	-3.2938	0.423245	NM_000878.2	
TLR5	3.21e-02	1.00e-02	2.65688	-3.2963	0.334273	NM_003268.3	
HLA-C	3.21e-02	1.01e-02	2.65446	-3.3021	0.437266	NM_002117.4	
NFKB2	3.21e-02	1.01e-02	2.65277	-3.3061	0.285581	NM_002502.2	
PLAUR	3.26e-02	1.03e-02	2.6447	-3.3253	0.511283	NM_001005376.1	
ZBTB16	3.26e-02	1.04e-02	-2.64344	-3.3282	-0.798006	NM_006006.4	
KLRD1	3.32e-02	1.07e-02	2.6305	-3.3588	0.349116	NM_002262.3	
CD3D	3.32e-02	1.08e-02	2.63013	-3.3597	0.566061	NM_000732.4	
TNFAIP3	3.32e-02	1.08e-02	2.62996	-3.3601	0.312892	NM_006290.2	
ICAM2	3.36e-02	1.09e-02	2.62352	-3.3753	0.20906	NM_000873.3	
CHUK	3.50e-02	1.14e-02	2.60655	-3.4151	0.135213	NM_001278.3	
RPL19	3.51e-02	1.15e-02	-2.60351	-3.4222	-0.209513	NM_000981.3	
MAP4K1	3.62e-02	1.20e-02	2.58953	-3.4549	0.33228	NM_007181.3	
TLR7	3.70e-02	1.23e-02	2.57925	-3.4788	0.457946	NM_016562.3	
NFATC3	3.77e-02	1.26e-02	-2.57117	-3.4975	-0.153127	NM_004555.2	
CD8A	3.82e-02	1.29e-02	2.56197	-3.5188	0.550699	NM_001768.5	
CD247	3.82e-02	1.29e-02	2.56164	-3.5195	0.391841	NM_198053.1	
