Symbol	padj	pvalue	t	B	log2FoldChange	GB_ACC	SPOT_ID
IKZF3	3.85e-02	1.30e-02	2.55726	-3.5297	0.397992	NM_183232.2	
CARD9	3.96e-02	1.35e-02	2.54412	-3.5599	0.337002	NM_052813.4	
CCL19	4.01e-02	1.37e-02	2.53784	-3.5743	0.909912	NM_006274.2	
IL11RA	4.11e-02	1.41e-02	2.52593	-3.6016	0.242083	NM_147162.1	
LAMP3	4.24e-02	1.47e-02	2.51134	-3.6348	0.621144	NM_014398.3	
IKZF1	4.24e-02	1.47e-02	2.51077	-3.6361	0.359357	NM_006060.3	
BCL2	4.28e-02	1.49e-02	2.50487	-3.6495	0.366502	NM_000657.2	
C8B	4.28e-02	1.49e-02	-2.50362	-3.6523	-0.230088	NM_000066.2	
ICAM3	4.40e-02	1.55e-02	-2.49023	-3.6826	-0.319543	NM_002162.3	
LILRB3	4.45e-02	1.57e-02	2.48457	-3.6954	0.44951	NM_006864.2	
CCR1	4.46e-02	1.58e-02	2.48129	-3.7028	0.437798	NM_001295.2	
CD28	4.49e-02	1.60e-02	2.47693	-3.7126	0.304597	NM_001243078.1	
TP53	4.55e-02	1.63e-02	2.47041	-3.7272	0.16445	NM_000546.2	
JAK2	4.62e-02	1.66e-02	2.46256	-3.7448	0.174384	NM_004972.2	
TFRC	4.88e-02	1.76e-02	2.43922	-3.7968	0.403193	NM_003234.1	
PTPN22	5.08e-02	1.84e-02	2.42085	-3.8374	0.40174	NM_015967.4	
MAPK1	5.25e-02	1.91e-02	2.4066	-3.8688	0.125898	NM_138957.2	
LCP2	5.25e-02	1.92e-02	2.4045	-3.8734	0.259004	NM_005565.3	
TLR4	5.26e-02	1.93e-02	2.40198	-3.8789	0.178355	NM_138554.2	
SMAD5	5.29e-02	1.95e-02	2.39779	-3.8881	0.152371	NM_005903.5	
CCL22	5.36e-02	1.98e-02	2.39117	-3.9025	0.492443	NM_002990.3	
IFNAR2	5.36e-02	1.99e-02	2.38922	-3.9068	0.181369	NM_000874.3	
PSMB5	5.37e-02	2.01e-02	2.38695	-3.9118	0.220109	NM_001130725.1	
FCGR2B	5.47e-02	2.05e-02	2.37769	-3.9319	0.200136	NM_001002273.1	
CCL23	5.49e-02	2.09e-02	-2.37115	-3.9461	-0.349894	NM_145898.1	
LEF1	5.49e-02	2.09e-02	2.37078	-3.9469	0.371298	NM_016269.3	
C1R	5.49e-02	2.09e-02	-2.3699	-3.9488	-0.185229	NM_001733.4	
C2	5.49e-02	2.10e-02	-2.3691	-3.9505	-0.137878	NM_000063.3	
IRF3	5.76e-02	2.21e-02	2.3476	-3.997	0.212192	NM_001571.5	
JAK1	6.06e-02	2.33e-02	-2.32531	-4.0447	-0.102836	NM_002227.1	
TNFRSF11A	6.37e-02	2.47e-02	2.30265	-4.0928	0.347955	NM_003839.2	
ABL1	6.37e-02	2.47e-02	2.30153	-4.0952	0.11475	NM_005157.3	
CD27	6.48e-02	2.53e-02	2.29292	-4.1134	0.482158	NM_001242.4	
S1PR1	6.54e-02	2.57e-02	-2.28575	-4.1285	-0.283058	NM_001400.3	
TNFRSF13C	6.54e-02	2.59e-02	2.28214	-4.136	0.411063	NM_052945.3	
LITAF	6.54e-02	2.60e-02	2.28081	-4.1388	0.285869	NM_004862.3	
ATG16L1	6.54e-02	2.60e-02	2.28031	-4.1399	0.157141	NM_198890.2	
PRDM1	6.54e-02	2.60e-02	2.28022	-4.1401	0.37703	NM_001198.3	
IKBKG	6.89e-02	2.75e-02	2.2572	-4.1882	0.25739	NM_003639.2	
IL1RL2	7.49e-02	3.00e-02	-2.22066	-4.2637	-0.322423	NM_003854.2	
RELB	7.49e-02	3.02e-02	2.21776	-4.2696	0.362888	NM_006509.2	
IRAK4	7.49e-02	3.04e-02	2.21534	-4.2746	0.174046	NM_016123.1	
LILRB2	7.49e-02	3.04e-02	2.21524	-4.2748	0.244181	NM_005874.1	
SLAMF6	7.64e-02	3.12e-02	2.205	-4.2957	0.399473	NM_001184714.1	
NOD1	7.64e-02	3.13e-02	2.20348	-4.2988	0.212987	NM_006092.1	
C1QBP	7.86e-02	3.23e-02	2.19006	-4.3261	0.110048	NM_001212.3	
sCTLA4	7.89e-02	3.25e-02	2.18672	-4.3329	0.194354	NM_001037631.1	
AHR	8.09e-02	3.35e-02	-2.17435	-4.3578	-0.18326	NM_001621.3	
PSMB10	8.29e-02	3.45e-02	2.16199	-4.3827	0.216897	NM_002801.2	
PYCARD	8.67e-02	3.62e-02	2.14115	-4.4243	0.263741	NM_013258.3	
GBP5	8.68e-02	3.64e-02	2.13909	-4.4284	0.371406	NM_052942.3	
DPP4	9.13e-02	3.84e-02	2.1154	-4.4753	0.219517	NM_001935.3	
POU2F2	9.19e-02	3.90e-02	2.1093	-4.4872	0.279362	NM_002698.2	
TNFRSF10C	9.19e-02	3.90e-02	2.10919	-4.4875	0.282374	NM_003841.3	
OLR1	9.43e-02	4.01e-02	2.09666	-4.512	0.425401	NM_002543.3	
SELPLG	9.84e-02	4.20e-02	2.07623	-4.5517	0.302686	NM_003006.3	
NCR1	9.84e-02	4.22e-02	2.07438	-4.5553	0.273589	NM_004829.5	
TBK1	1.03e-01	4.42e-02	2.05439	-4.5938	0.097652	NM_013254.2	
IL8	1.06e-01	4.58e-02	2.03834	-4.6245	0.661931	NM_000584.2	
PTK2	1.07e-01	4.65e-02	-2.03186	-4.6369	-0.110525	NM_005607.3	
ABCF1	1.12e-01	4.89e-02	2.00887	-4.6803	0.101886	NM_001090.2	
CXCL1	1.13e-01	4.96e-02	2.00292	-4.6915	0.322047	NM_001511.1	
SIGIRR	1.16e-01	5.11e-02	1.98936	-4.7169	0.176914	NM_021805.2	
CD1D	1.20e-01	5.29e-02	1.97385	-4.7457	0.169902	NM_001766.3	
LIF	1.21e-01	5.36e-02	1.96722	-4.758	0.369834	NM_002309.3	
CD244	1.22e-01	5.42e-02	1.96226	-4.7672	0.244839	NM_016382.2	
TUBB	1.24e-01	5.51e-02	-1.95467	-4.7811	-0.15651	NM_178014.2	
ITGA2B	1.30e-01	5.79e-02	1.93191	-4.8227	0.364966	NM_000419.3	
CCL24	1.30e-01	5.83e-02	1.92894	-4.8281	0.505414	NM_002991.2	
CCR7	1.30e-01	5.85e-02	1.9273	-4.8311	0.318148	NM_001838.2	
CD79B	1.31e-01	5.90e-02	1.92372	-4.8376	0.226132	NM_021602.2	
IL27	1.31e-01	5.93e-02	-1.9213	-4.842	-0.369266	NM_145659.3	
CSF1	1.32e-01	6.02e-02	1.9144	-4.8544	0.213495	NM_000757.4	
CLEC5A	1.33e-01	6.08e-02	1.91003	-4.8623	0.376317	NM_013252.2	
C7	1.36e-01	6.24e-02	1.89774	-4.8844	0.373495	NM_000587.2	
KLRG1	1.36e-01	6.24e-02	1.89758	-4.8846	0.325104	NM_005810.3	
IDO1	1.39e-01	6.45e-02	1.88235	-4.9118	0.393184	NM_002164.3	
TIGIT	1.39e-01	6.45e-02	1.88209	-4.9123	0.300958	NM_173799.2	
IFITM1	1.44e-01	6.70e-02	1.86448	-4.9434	0.335223	NM_003641.3	
PSMB7	1.49e-01	6.93e-02	1.84833	-4.9717	0.090632	NM_002799.2	
CASP2	1.50e-01	7.00e-02	1.84346	-4.9802	0.117838	NM_032982.2	
NOTCH2	1.50e-01	7.03e-02	1.84145	-4.9838	0.116758	NM_024408.3	
GUSB	1.51e-01	7.11e-02	-1.83611	-4.993	-0.082813	NM_000181.1	
CCL8	1.52e-01	7.20e-02	1.83034	-5.0031	0.337964	NM_005623.2	
FKBP5	1.52e-01	7.22e-02	-1.82903	-5.0053	-0.676977	NM_001145775.1	
IL13RA1	1.55e-01	7.36e-02	1.81987	-5.0211	0.11796	NM_001560.2	
C14orf166	1.57e-01	7.50e-02	1.81118	-5.0361	0.073337	NM_016039.2	
IRF5	1.57e-01	7.51e-02	1.81052	-5.0372	0.224118	NM_002200.3	
RUNX1	1.57e-01	7.53e-02	1.80924	-5.0394	0.238762	NM_001754.4	
CLU	1.57e-01	7.55e-02	-1.80761	-5.0422	-0.242663	NM_001831.2	
C1QB	1.57e-01	7.60e-02	1.80489	-5.0469	0.234393	NM_000491.3	
NFATC1	1.57e-01	7.62e-02	1.80359	-5.0491	0.208955	NM_172389.1	
MYD88	1.57e-01	7.67e-02	1.80034	-5.0547	0.126329	NM_002468.3	
RORC	1.62e-01	7.93e-02	-1.78423	-5.0821	-0.252494	NM_001001523.1	
TNFSF4	1.62e-01	7.96e-02	1.78202	-5.0858	0.275418	NM_003326.2	
MBP	1.63e-01	8.04e-02	-1.77777	-5.093	-0.189948	NM_002385.2	
CD8B	1.65e-01	8.16e-02	1.77028	-5.1056	0.362572	NM_004931.3	
CD276	1.66e-01	8.22e-02	1.76683	-5.1114	0.171441	NM_001024736.1	
KLRF1	1.67e-01	8.30e-02	1.76192	-5.1196	0.233225	NM_016523.1	
FOXP3	1.71e-01	8.50e-02	1.75029	-5.139	0.443251	NM_014009.3	
KLRAP1	1.72e-01	8.59e-02	1.74498	-5.1479	0.193032	NR_028045.1	
BCL10	1.73e-01	8.69e-02	1.7396	-5.1568	0.09071	NM_003921.2	
LILRA5	1.75e-01	8.81e-02	1.73303	-5.1676	0.196143	NM_181879.2	
C1QA	1.88e-01	9.48e-02	1.69676	-5.2269	0.210358	NM_015991.2	
PML	1.89e-01	9.58e-02	1.6913	-5.2357	0.172838	NM_002675.3	
CIITA	1.89e-01	9.60e-02	1.69048	-5.2371	0.426938	NM_000246.3	
KLRC2	1.90e-01	9.70e-02	1.68501	-5.2459	0.251479	NM_002260.3	
ETS1	1.93e-01	9.87e-02	1.67655	-5.2594	0.135842	NM_005238.3	
IFIT2	1.96e-01	1.01e-01	1.66679	-5.275	0.472932	NM_001547.4	
CISH	2.04e-01	1.05e-01	-1.64525	-5.3091	-0.510452	NM_145071.2	
HAMP	2.10e-01	1.09e-01	-1.62812	-5.3359	-0.895643	NM_021175.2	
IL21R	2.10e-01	1.09e-01	1.62808	-5.336	0.277678	NM_021798.2	
IL7R	2.10e-01	1.09e-01	1.6267	-5.3381	0.319925	NM_002185.2	
NEG_H	2.11e-01	1.10e-01	-1.6225	-5.3447	-0.380549		ERCC_00154.1
C4BPA	2.12e-01	1.11e-01	-1.61716	-5.353	-0.114355	NM_000715.3	
POLR1B	2.13e-01	1.12e-01	-1.61362	-5.3584	-0.095168	NM_019014.3	
ARG1	2.17e-01	1.14e-01	-1.60361	-5.3739	-0.130527	NM_000045.2	
SLAMF1	2.17e-01	1.15e-01	1.60037	-5.3788	0.266128	NM_003037.2	
S100A9	2.18e-01	1.15e-01	1.59699	-5.384	0.357634	NM_002965.2	
RELA	2.23e-01	1.18e-01	-1.58331	-5.4049	-0.113529	NM_021975.2	
CDH5	2.24e-01	1.19e-01	1.58021	-5.4096	0.087951	NM_001795.3	
CD3EAP	2.25e-01	1.20e-01	-1.57608	-5.4158	-0.218912	NM_012099.1	
IL32	2.29e-01	1.23e-01	-1.56468	-5.433	-0.17913	NM_001012633.1	
RARRES3	2.31e-01	1.24e-01	1.55976	-5.4404	0.176567	NM_004585.3	
ICOSLG	2.33e-01	1.25e-01	1.55326	-5.4501	0.16082	NM_015259.4	
IL-33	2.34e-01	1.26e-01	1.54958	-5.4556	0.123795	NM_033439.2	
LTF	2.41e-01	1.31e-01	1.53088	-5.4833	0.302984	NM_002343.2	
TLR1	2.50e-01	1.36e-01	1.51069	-5.5128	0.128605	NM_003263.3	
STAT5B	2.52e-01	1.37e-01	-1.50499	-5.5211	-0.100984	NM_012448.3	
IL16	2.52e-01	1.38e-01	1.50363	-5.5231	0.181343	NM_004513.4	
STAT3	2.53e-01	1.39e-01	1.50054	-5.5276	0.164086	NM_139276.2	
MIF	2.53e-01	1.39e-01	1.49783	-5.5315	0.308227	NM_002415.1	
C5	2.56e-01	1.41e-01	-1.49078	-5.5416	-0.109255	NM_001735.2	
CSF1R	2.59e-01	1.43e-01	1.48213	-5.554	0.189288	NM_005211.2	
TOLLIP	2.61e-01	1.45e-01	1.47752	-5.5606	0.106175	NM_019009.2	
C9	2.61e-01	1.45e-01	-1.47539	-5.5636	-0.199738	NM_001737.3	
TAL1	2.61e-01	1.46e-01	-1.47417	-5.5654	-0.238454	NM_003189.2	
ALAS1	2.67e-01	1.49e-01	-1.46016	-5.5852	-0.210641	NM_000688.4	
CD40LG	2.77e-01	1.55e-01	1.43806	-5.6161	0.290386	NM_000074.2	
FYN	2.77e-01	1.56e-01	1.43556	-5.6196	0.135961	NM_002037.3	
TNFSF11	2.88e-01	1.62e-01	-1.41388	-5.6494	-0.522623	NM_003701.2	
ICAM1	2.89e-01	1.64e-01	1.40855	-5.6567	0.221202	NM_000201.2	
LTBR	2.89e-01	1.64e-01	-1.40836	-5.657	-0.115035	NM_002342.1	
MAP4K4	2.96e-01	1.68e-01	1.39346	-5.6772	0.118349	NM_004834.3	
NEG_C	2.96e-01	1.69e-01	-1.39205	-5.6791	-0.466164		ERCC_00019.1
STAT6	3.07e-01	1.76e-01	-1.36849	-5.7106	-0.154621	NM_003153.3	
PLA2G2A	3.07e-01	1.76e-01	1.36811	-5.7111	0.696263	NM_000300.2	
PTGER4	3.11e-01	1.79e-01	1.3585	-5.7238	0.171085	NM_000958.2	
CSF3R	3.16e-01	1.82e-01	1.34875	-5.7366	0.154133	NM_156038.2	
CFP	3.20e-01	1.86e-01	-1.33656	-5.7524	-0.144786	NM_002621.2	
CD40	3.20e-01	1.87e-01	1.33488	-5.7546	0.121224	NM_001250.4	
CCL13	3.20e-01	1.87e-01	1.33438	-5.7553	0.229545	NM_005408.2	
IL6ST	3.20e-01	1.87e-01	-1.33402	-5.7557	-0.096679	NM_002184.2	
KLRB1	3.20e-01	1.87e-01	1.33313	-5.7569	0.204856	NM_002258.2	
CXCL12	3.26e-01	1.91e-01	1.32122	-5.7722	0.140329	NM_000609.5	
MME	3.29e-01	1.94e-01	-1.31313	-5.7826	-0.166875	NM_000902.2	
FCGRT	3.32e-01	1.96e-01	-1.30592	-5.7918	-0.076474	NM_004107.4	
XBP1	3.32e-01	1.97e-01	-1.3054	-5.7924	-0.119831	NM_005080.2	
CD97	3.36e-01	2.00e-01	1.29674	-5.8034	0.157782	NM_078481.2	
IRAK1	3.36e-01	2.00e-01	1.29545	-5.805	0.118231	NM_001569.3	
EDNRB	3.45e-01	2.06e-01	-1.27798	-5.8269	-0.112314	NM_003991.2	
IL7	3.55e-01	2.12e-01	1.25983	-5.8493	0.150476	NM_000880.2	
KLRC1	3.64e-01	2.18e-01	1.24323	-5.8695	0.253128	NM_002259.3	
GNLY	3.64e-01	2.19e-01	1.24107	-5.8721	0.270642	NM_006433.2	
IL4R	3.69e-01	2.23e-01	-1.23197	-5.8831	-0.144183	NM_000418.2	
PTAFR	3.70e-01	2.24e-01	1.22753	-5.8884	0.242251	NM_000952.3	
CCR6	3.70e-01	2.24e-01	1.22736	-5.8886	0.170059	NM_031409.2	
CD9	3.86e-01	2.35e-01	-1.19932	-5.9218	-0.17044	NM_001769.2	
CXCL2	3.86e-01	2.35e-01	-1.19861	-5.9226	-0.331259	NM_002089.3	
MASP1	3.88e-01	2.37e-01	-1.19355	-5.9285	-0.104996	NM_139125.3	
BID	3.91e-01	2.40e-01	1.18635	-5.9369	0.287653	NM_001196.2	
STAT2	3.93e-01	2.42e-01	1.18148	-5.9425	0.090695	NM_005419.2	
LTA	3.94e-01	2.43e-01	1.17967	-5.9446	0.233037	NM_000595.2	
S100A8	3.97e-01	2.45e-01	1.1731	-5.9521	0.298612	NM_002964.3	
KCNJ2	3.97e-01	2.47e-01	1.16989	-5.9558	0.141287	NM_000891.2	
TNFSF15	3.97e-01	2.47e-01	1.16906	-5.9568	0.188363	NM_001204344.1	
NCAM1	4.14e-01	2.58e-01	1.14178	-5.9876	0.15409	NM_000615.5	
IRF1	4.18e-01	2.61e-01	1.13435	-5.9958	0.153753	NM_002198.1	
IRF4	4.19e-01	2.62e-01	1.13084	-5.9997	0.268148	NM_002460.1	
CCL15	4.19e-01	2.63e-01	1.12939	-6.0013	0.121474	NM_032965.3	
LILRA3	4.21e-01	2.65e-01	1.12471	-6.0065	0.363616	NM_006865.3	
TNFSF12	4.26e-01	2.69e-01	1.11633	-6.0157	0.116896	NM_003809.2	
KIR_Activating_Subgroup_2	4.31e-01	2.72e-01	1.10728	-6.0255	0.188047	NM_014512.1	
NFIL3	4.31e-01	2.74e-01	-1.10448	-6.0286	-0.281484	NM_005384.2	
MAPKAPK2	4.45e-01	2.83e-01	1.08247	-6.0521	0.083876	NM_004759.3	
TNFRSF8	4.48e-01	2.86e-01	1.07645	-6.0585	0.172872	NM_152942.2	
SOCS3	4.51e-01	2.89e-01	-1.07013	-6.0652	-0.332058	NM_003955.3	
XCL1	4.51e-01	2.89e-01	1.06924	-6.0661	0.215301	NM_002995.1	
IFI35	4.59e-01	2.95e-01	1.05653	-6.0793	0.111245	NM_005533.3	
VCAM1	4.59e-01	2.96e-01	-1.0549	-6.081	-0.141151	NM_001078.3	
BST1	4.59e-01	2.97e-01	-1.05274	-6.0833	-0.125102	NM_004334.2	
EOMES	4.63e-01	3.00e-01	1.04601	-6.0902	0.141128	NM_005442.2	
CD19	4.64e-01	3.01e-01	1.04265	-6.0936	0.244403	NM_001770.4	
ATG12	4.67e-01	3.04e-01	1.03632	-6.1001	0.10358	NM_004707.2	
CCL11	4.69e-01	3.06e-01	-1.03195	-6.1045	-0.18374	NM_002986.2	
HLA-DQA1	4.72e-01	3.09e-01	-1.02627	-6.1103	-0.958308	NM_002122.3	
PPARG	4.75e-01	3.11e-01	1.02061	-6.116	0.111125	NM_015869.3	
DEFB1	4.79e-01	3.15e-01	1.01386	-6.1227	0.11497	NM_005218.3	
CD81	4.83e-01	3.19e-01	1.00463	-6.1319	0.063136	NM_004356.3	
IFNGR1	4.83e-01	3.19e-01	1.00446	-6.132	0.093238	NM_000416.1	
POS_A	4.85e-01	3.21e-01	-1.00023	-6.1362	-0.068799		ERCC_00117.1
LILRA6	4.99e-01	3.31e-01	0.98034	-6.1555	0.260386	NM_024318.2	
CUL9	5.10e-01	3.40e-01	0.96209	-6.173	0.066873	NM_015089.2	
CD46	5.10e-01	3.40e-01	-0.96121	-6.1738	-0.05554	NM_172350.1	
CXCL13	5.11e-01	3.41e-01	-0.9587	-6.1762	-0.407791	NM_006419.2	
IL26	5.12e-01	3.43e-01	-0.95564	-6.1791	-0.267293	NM_018402.1	
